,date_index,date,date_prev_index,prev_date,tile_index,tile_lat_index,tile_lon_index,min_lat_index,max_lat_index,min_lon_index,max_lon_index,min_lat_bound,max_lat_bound,min_lon_bound,max_lon_bound,min_lat,max_lat,min_lon,max_lon
485,5,1958-06-01,4,1958-05-01,85,8,5,1440,1619,900,1079,57.0,58.5,7.5,9.0,57.00416666666666,58.49583333333334,7.504166666666666,8.995833333333334
486,5,1958-06-01,4,1958-05-01,86,8,6,1440,1619,1080,1259,57.0,58.5,9.0,10.5,57.00416666666666,58.49583333333334,9.004166666666666,10.495833333333334
487,5,1958-06-01,4,1958-05-01,87,8,7,1440,1619,1260,1439,57.0,58.5,10.5,12.0,57.00416666666666,58.49583333333334,10.504166666666666,11.995833333333334
488,5,1958-06-01,4,1958-05-01,88,8,8,1440,1619,1440,1619,57.0,58.5,12.0,13.5,57.00416666666666,58.49583333333334,12.004166666666666,13.495833333333334
489,5,1958-06-01,4,1958-05-01,89,8,9,1440,1619,1620,1799,57.0,58.5,13.5,15.0,57.00416666666666,58.49583333333334,13.504166666666666,14.995833333333334
490,5,1958-06-01,4,1958-05-01,90,9,0,1620,1799,0,179,58.5,60.0,-8.673617379884035e-19,1.5,58.50416666666666,59.99583333333334,0.004166666666666667,1.4958333333333333
491,5,1958-06-01,4,1958-05-01,91,9,1,1620,1799,180,359,58.5,60.0,1.5,3.0,58.50416666666666,59.99583333333334,1.5041666666666667,2.995833333333333
492,5,1958-06-01,4,1958-05-01,92,9,2,1620,1799,360,539,58.5,60.0,2.9999999999999996,4.5,58.50416666666666,59.99583333333334,3.0041666666666664,4.495833333333334
493,5,1958-06-01,4,1958-05-01,93,9,3,1620,1799,540,719,58.5,60.0,4.5,6.0,58.50416666666666,59.99583333333334,4.504166666666666,5.995833333333334
494,5,1958-06-01,4,1958-05-01,94,9,4,1620,1799,720,899,58.5,60.0,6.0,7.5,58.50416666666666,59.99583333333334,6.004166666666666,7.495833333333334
495,5,1958-06-01,4,1958-05-01,95,9,5,1620,1799,900,1079,58.5,60.0,7.5,9.0,58.50416666666666,59.99583333333334,7.504166666666666,8.995833333333334
496,5,1958-06-01,4,1958-05-01,96,9,6,1620,1799,1080,1259,58.5,60.0,9.0,10.5,58.50416666666666,59.99583333333334,9.004166666666666,10.495833333333334
497,5,1958-06-01,4,1958-05-01,97,9,7,1620,1799,1260,1439,58.5,60.0,10.5,12.0,58.50416666666666,59.99583333333334,10.504166666666666,11.995833333333334
498,5,1958-06-01,4,1958-05-01,98,9,8,1620,1799,1440,1619,58.5,60.0,12.0,13.5,58.50416666666666,59.99583333333334,12.004166666666666,13.495833333333334
499,5,1958-06-01,4,1958-05-01,99,9,9,1620,1799,1620,1799,58.5,60.0,13.5,15.0,58.50416666666666,59.99583333333334,13.504166666666666,14.995833333333334
500,6,1958-07-01,5,1958-06-01,0,0,0,0,179,0,179,45.0,46.5,-8.673617379884035e-19,1.5,45.00416666666667,46.49583333333333,0.004166666666666667,1.4958333333333333
501,6,1958-07-01,5,1958-06-01,1,0,1,0,179,180,359,45.0,46.5,1.5,3.0,45.00416666666667,46.49583333333333,1.5041666666666667,2.995833333333333
502,6,1958-07-01,5,1958-06-01,2,0,2,0,179,360,539,45.0,46.5,2.9999999999999996,4.5,45.00416666666667,46.49583333333333,3.0041666666666664,4.495833333333334
503,6,1958-07-01,5,1958-06-01,3,0,3,0,179,540,719,45.0,46.5,4.5,6.0,45.00416666666667,46.49583333333333,4.504166666666666,5.995833333333334
504,6,1958-07-01,5,1958-06-01,4,0,4,0,179,720,899,45.0,46.5,6.0,7.5,45.00416666666667,46.49583333333333,6.004166666666666,7.495833333333334
505,6,1958-07-01,5,1958-06-01,5,0,5,0,179,900,1079,45.0,46.5,7.5,9.0,45.00416666666667,46.49583333333333,7.504166666666666,8.995833333333334
506,6,1958-07-01,5,1958-06-01,6,0,6,0,179,1080,1259,45.0,46.5,9.0,10.5,45.00416666666667,46.49583333333333,9.004166666666666,10.495833333333334
507,6,1958-07-01,5,1958-06-01,7,0,7,0,179,1260,1439,45.0,46.5,10.5,12.0,45.00416666666667,46.49583333333333,10.504166666666666,11.995833333333334
508,6,1958-07-01,5,1958-06-01,8,0,8,0,179,1440,1619,45.0,46.5,12.0,13.5,45.00416666666667,46.49583333333333,12.004166666666666,13.495833333333334
509,6,1958-07-01,5,1958-06-01,9,0,9,0,179,1620,1799,45.0,46.5,13.5,15.0,45.00416666666667,46.49583333333333,13.504166666666666,14.995833333333334
510,6,1958-07-01,5,1958-06-01,10,1,0,180,359,0,179,46.5,48.0,-8.673617379884035e-19,1.5,46.50416666666667,47.99583333333333,0.004166666666666667,1.4958333333333333
511,6,1958-07-01,5,1958-06-01,11,1,1,180,359,180,359,46.5,48.0,1.5,3.0,46.50416666666667,47.99583333333333,1.5041666666666667,2.995833333333333
512,6,1958-07-01,5,1958-06-01,12,1,2,180,359,360,539,46.5,48.0,2.9999999999999996,4.5,46.50416666666667,47.99583333333333,3.0041666666666664,4.495833333333334
513,6,1958-07-01,5,1958-06-01,13,1,3,180,359,540,719,46.5,48.0,4.5,6.0,46.50416666666667,47.99583333333333,4.504166666666666,5.995833333333334
514,6,1958-07-01,5,1958-06-01,14,1,4,180,359,720,899,46.5,48.0,6.0,7.5,46.50416666666667,47.99583333333333,6.004166666666666,7.495833333333334
515,6,1958-07-01,5,1958-06-01,15,1,5,180,359,900,1079,46.5,48.0,7.5,9.0,46.50416666666667,47.99583333333333,7.504166666666666,8.995833333333334
516,6,1958-07-01,5,1958-06-01,16,1,6,180,359,1080,1259,46.5,48.0,9.0,10.5,46.50416666666667,47.99583333333333,9.004166666666666,10.495833333333334
517,6,1958-07-01,5,1958-06-01,17,1,7,180,359,1260,1439,46.5,48.0,10.5,12.0,46.50416666666667,47.99583333333333,10.504166666666666,11.995833333333334
518,6,1958-07-01,5,1958-06-01,18,1,8,180,359,1440,1619,46.5,48.0,12.0,13.5,46.50416666666667,47.99583333333333,12.004166666666666,13.495833333333334
519,6,1958-07-01,5,1958-06-01,19,1,9,180,359,1620,1799,46.5,48.0,13.5,15.0,46.50416666666667,47.99583333333333,13.504166666666666,14.995833333333334
520,6,1958-07-01,5,1958-06-01,20,2,0,360,539,0,179,48.0,49.5,-8.673617379884035e-19,1.5,48.00416666666666,49.49583333333334,0.004166666666666667,1.4958333333333333
521,6,1958-07-01,5,1958-06-01,21,2,1,360,539,180,359,48.0,49.5,1.5,3.0,48.00416666666666,49.49583333333334,1.5041666666666667,2.995833333333333
522,6,1958-07-01,5,1958-06-01,22,2,2,360,539,360,539,48.0,49.5,2.9999999999999996,4.5,48.00416666666666,49.49583333333334,3.0041666666666664,4.495833333333334
523,6,1958-07-01,5,1958-06-01,23,2,3,360,539,540,719,48.0,49.5,4.5,6.0,48.00416666666666,49.49583333333334,4.504166666666666,5.995833333333334
524,6,1958-07-01,5,1958-06-01,24,2,4,360,539,720,899,48.0,49.5,6.0,7.5,48.00416666666666,49.49583333333334,6.004166666666666,7.495833333333334
525,6,1958-07-01,5,1958-06-01,25,2,5,360,539,900,1079,48.0,49.5,7.5,9.0,48.00416666666666,49.49583333333334,7.504166666666666,8.995833333333334
526,6,1958-07-01,5,1958-06-01,26,2,6,360,539,1080,1259,48.0,49.5,9.0,10.5,48.00416666666666,49.49583333333334,9.004166666666666,10.495833333333334
527,6,1958-07-01,5,1958-06-01,27,2,7,360,539,1260,1439,48.0,49.5,10.5,12.0,48.00416666666666,49.49583333333334,10.504166666666666,11.995833333333334
528,6,1958-07-01,5,1958-06-01,28,2,8,360,539,1440,1619,48.0,49.5,12.0,13.5,48.00416666666666,49.49583333333334,12.004166666666666,13.495833333333334
529,6,1958-07-01,5,1958-06-01,29,2,9,360,539,1620,1799,48.0,49.5,13.5,15.0,48.00416666666666,49.49583333333334,13.504166666666666,14.995833333333334
530,6,1958-07-01,5,1958-06-01,30,3,0,540,719,0,179,49.5,51.0,-8.673617379884035e-19,1.5,49.50416666666666,50.99583333333334,0.004166666666666667,1.4958333333333333
531,6,1958-07-01,5,1958-06-01,31,3,1,540,719,180,359,49.5,51.0,1.5,3.0,49.50416666666666,50.99583333333334,1.5041666666666667,2.995833333333333
532,6,1958-07-01,5,1958-06-01,32,3,2,540,719,360,539,49.5,51.0,2.9999999999999996,4.5,49.50416666666666,50.99583333333334,3.0041666666666664,4.495833333333334
533,6,1958-07-01,5,1958-06-01,33,3,3,540,719,540,719,49.5,51.0,4.5,6.0,49.50416666666666,50.99583333333334,4.504166666666666,5.995833333333334
534,6,1958-07-01,5,1958-06-01,34,3,4,540,719,720,899,49.5,51.0,6.0,7.5,49.50416666666666,50.99583333333334,6.004166666666666,7.495833333333334
535,6,1958-07-01,5,1958-06-01,35,3,5,540,719,900,1079,49.5,51.0,7.5,9.0,49.50416666666666,50.99583333333334,7.504166666666666,8.995833333333334
536,6,1958-07-01,5,1958-06-01,36,3,6,540,719,1080,1259,49.5,51.0,9.0,10.5,49.50416666666666,50.99583333333334,9.004166666666666,10.495833333333334
537,6,1958-07-01,5,1958-06-01,37,3,7,540,719,1260,1439,49.5,51.0,10.5,12.0,49.50416666666666,50.99583333333334,10.504166666666666,11.995833333333334
538,6,1958-07-01,5,1958-06-01,38,3,8,540,719,1440,1619,49.5,51.0,12.0,13.5,49.50416666666666,50.99583333333334,12.004166666666666,13.495833333333334
539,6,1958-07-01,5,1958-06-01,39,3,9,540,719,1620,1799,49.5,51.0,13.5,15.0,49.50416666666666,50.99583333333334,13.504166666666666,14.995833333333334
540,6,1958-07-01,5,1958-06-01,40,4,0,720,899,0,179,51.0,52.5,-8.673617379884035e-19,1.5,51.00416666666666,52.49583333333334,0.004166666666666667,1.4958333333333333
541,6,1958-07-01,5,1958-06-01,41,4,1,720,899,180,359,51.0,52.5,1.5,3.0,51.00416666666666,52.49583333333334,1.5041666666666667,2.995833333333333
542,6,1958-07-01,5,1958-06-01,42,4,2,720,899,360,539,51.0,52.5,2.9999999999999996,4.5,51.00416666666666,52.49583333333334,3.0041666666666664,4.495833333333334
543,6,1958-07-01,5,1958-06-01,43,4,3,720,899,540,719,51.0,52.5,4.5,6.0,51.00416666666666,52.49583333333334,4.504166666666666,5.995833333333334
544,6,1958-07-01,5,1958-06-01,44,4,4,720,899,720,899,51.0,52.5,6.0,7.5,51.00416666666666,52.49583333333334,6.004166666666666,7.495833333333334
545,6,1958-07-01,5,1958-06-01,45,4,5,720,899,900,1079,51.0,52.5,7.5,9.0,51.00416666666666,52.49583333333334,7.504166666666666,8.995833333333334
546,6,1958-07-01,5,1958-06-01,46,4,6,720,899,1080,1259,51.0,52.5,9.0,10.5,51.00416666666666,52.49583333333334,9.004166666666666,10.495833333333334
547,6,1958-07-01,5,1958-06-01,47,4,7,720,899,1260,1439,51.0,52.5,10.5,12.0,51.00416666666666,52.49583333333334,10.504166666666666,11.995833333333334
548,6,1958-07-01,5,1958-06-01,48,4,8,720,899,1440,1619,51.0,52.5,12.0,13.5,51.00416666666666,52.49583333333334,12.004166666666666,13.495833333333334
549,6,1958-07-01,5,1958-06-01,49,4,9,720,899,1620,1799,51.0,52.5,13.5,15.0,51.00416666666666,52.49583333333334,13.504166666666666,14.995833333333334
550,6,1958-07-01,5,1958-06-01,50,5,0,900,1079,0,179,52.5,54.0,-8.673617379884035e-19,1.5,52.50416666666666,53.99583333333334,0.004166666666666667,1.4958333333333333
551,6,1958-07-01,5,1958-06-01,51,5,1,900,1079,180,359,52.5,54.0,1.5,3.0,52.50416666666666,53.99583333333334,1.5041666666666667,2.995833333333333
552,6,1958-07-01,5,1958-06-01,52,5,2,900,1079,360,539,52.5,54.0,2.9999999999999996,4.5,52.50416666666666,53.99583333333334,3.0041666666666664,4.495833333333334
553,6,1958-07-01,5,1958-06-01,53,5,3,900,1079,540,719,52.5,54.0,4.5,6.0,52.50416666666666,53.99583333333334,4.504166666666666,5.995833333333334
554,6,1958-07-01,5,1958-06-01,54,5,4,900,1079,720,899,52.5,54.0,6.0,7.5,52.50416666666666,53.99583333333334,6.004166666666666,7.495833333333334
555,6,1958-07-01,5,1958-06-01,55,5,5,900,1079,900,1079,52.5,54.0,7.5,9.0,52.50416666666666,53.99583333333334,7.504166666666666,8.995833333333334
556,6,1958-07-01,5,1958-06-01,56,5,6,900,1079,1080,1259,52.5,54.0,9.0,10.5,52.50416666666666,53.99583333333334,9.004166666666666,10.495833333333334
557,6,1958-07-01,5,1958-06-01,57,5,7,900,1079,1260,1439,52.5,54.0,10.5,12.0,52.50416666666666,53.99583333333334,10.504166666666666,11.995833333333334
558,6,1958-07-01,5,1958-06-01,58,5,8,900,1079,1440,1619,52.5,54.0,12.0,13.5,52.50416666666666,53.99583333333334,12.004166666666666,13.495833333333334
559,6,1958-07-01,5,1958-06-01,59,5,9,900,1079,1620,1799,52.5,54.0,13.5,15.0,52.50416666666666,53.99583333333334,13.504166666666666,14.995833333333334
560,6,1958-07-01,5,1958-06-01,60,6,0,1080,1259,0,179,54.0,55.5,-8.673617379884035e-19,1.5,54.00416666666666,55.49583333333334,0.004166666666666667,1.4958333333333333
561,6,1958-07-01,5,1958-06-01,61,6,1,1080,1259,180,359,54.0,55.5,1.5,3.0,54.00416666666666,55.49583333333334,1.5041666666666667,2.995833333333333
562,6,1958-07-01,5,1958-06-01,62,6,2,1080,1259,360,539,54.0,55.5,2.9999999999999996,4.5,54.00416666666666,55.49583333333334,3.0041666666666664,4.495833333333334
563,6,1958-07-01,5,1958-06-01,63,6,3,1080,1259,540,719,54.0,55.5,4.5,6.0,54.00416666666666,55.49583333333334,4.504166666666666,5.995833333333334
564,6,1958-07-01,5,1958-06-01,64,6,4,1080,1259,720,899,54.0,55.5,6.0,7.5,54.00416666666666,55.49583333333334,6.004166666666666,7.495833333333334
565,6,1958-07-01,5,1958-06-01,65,6,5,1080,1259,900,1079,54.0,55.5,7.5,9.0,54.00416666666666,55.49583333333334,7.504166666666666,8.995833333333334
566,6,1958-07-01,5,1958-06-01,66,6,6,1080,1259,1080,1259,54.0,55.5,9.0,10.5,54.00416666666666,55.49583333333334,9.004166666666666,10.495833333333334
567,6,1958-07-01,5,1958-06-01,67,6,7,1080,1259,1260,1439,54.0,55.5,10.5,12.0,54.00416666666666,55.49583333333334,10.504166666666666,11.995833333333334
568,6,1958-07-01,5,1958-06-01,68,6,8,1080,1259,1440,1619,54.0,55.5,12.0,13.5,54.00416666666666,55.49583333333334,12.004166666666666,13.495833333333334
569,6,1958-07-01,5,1958-06-01,69,6,9,1080,1259,1620,1799,54.0,55.5,13.5,15.0,54.00416666666666,55.49583333333334,13.504166666666666,14.995833333333334
570,6,1958-07-01,5,1958-06-01,70,7,0,1260,1439,0,179,55.5,57.0,-8.673617379884035e-19,1.5,55.50416666666666,56.99583333333334,0.004166666666666667,1.4958333333333333
571,6,1958-07-01,5,1958-06-01,71,7,1,1260,1439,180,359,55.5,57.0,1.5,3.0,55.50416666666666,56.99583333333334,1.5041666666666667,2.995833333333333
572,6,1958-07-01,5,1958-06-01,72,7,2,1260,1439,360,539,55.5,57.0,2.9999999999999996,4.5,55.50416666666666,56.99583333333334,3.0041666666666664,4.495833333333334
573,6,1958-07-01,5,1958-06-01,73,7,3,1260,1439,540,719,55.5,57.0,4.5,6.0,55.50416666666666,56.99583333333334,4.504166666666666,5.995833333333334
574,6,1958-07-01,5,1958-06-01,74,7,4,1260,1439,720,899,55.5,57.0,6.0,7.5,55.50416666666666,56.99583333333334,6.004166666666666,7.495833333333334
575,6,1958-07-01,5,1958-06-01,75,7,5,1260,1439,900,1079,55.5,57.0,7.5,9.0,55.50416666666666,56.99583333333334,7.504166666666666,8.995833333333334
576,6,1958-07-01,5,1958-06-01,76,7,6,1260,1439,1080,1259,55.5,57.0,9.0,10.5,55.50416666666666,56.99583333333334,9.004166666666666,10.495833333333334
577,6,1958-07-01,5,1958-06-01,77,7,7,1260,1439,1260,1439,55.5,57.0,10.5,12.0,55.50416666666666,56.99583333333334,10.504166666666666,11.995833333333334
578,6,1958-07-01,5,1958-06-01,78,7,8,1260,1439,1440,1619,55.5,57.0,12.0,13.5,55.50416666666666,56.99583333333334,12.004166666666666,13.495833333333334
579,6,1958-07-01,5,1958-06-01,79,7,9,1260,1439,1620,1799,55.5,57.0,13.5,15.0,55.50416666666666,56.99583333333334,13.504166666666666,14.995833333333334
580,6,1958-07-01,5,1958-06-01,80,8,0,1440,1619,0,179,57.0,58.5,-8.673617379884035e-19,1.5,57.00416666666666,58.49583333333334,0.004166666666666667,1.4958333333333333
581,6,1958-07-01,5,1958-06-01,81,8,1,1440,1619,180,359,57.0,58.5,1.5,3.0,57.00416666666666,58.49583333333334,1.5041666666666667,2.995833333333333
582,6,1958-07-01,5,1958-06-01,82,8,2,1440,1619,360,539,57.0,58.5,2.9999999999999996,4.5,57.00416666666666,58.49583333333334,3.0041666666666664,4.495833333333334
583,6,1958-07-01,5,1958-06-01,83,8,3,1440,1619,540,719,57.0,58.5,4.5,6.0,57.00416666666666,58.49583333333334,4.504166666666666,5.995833333333334
584,6,1958-07-01,5,1958-06-01,84,8,4,1440,1619,720,899,57.0,58.5,6.0,7.5,57.00416666666666,58.49583333333334,6.004166666666666,7.495833333333334
585,6,1958-07-01,5,1958-06-01,85,8,5,1440,1619,900,1079,57.0,58.5,7.5,9.0,57.00416666666666,58.49583333333334,7.504166666666666,8.995833333333334
586,6,1958-07-01,5,1958-06-01,86,8,6,1440,1619,1080,1259,57.0,58.5,9.0,10.5,57.00416666666666,58.49583333333334,9.004166666666666,10.495833333333334
587,6,1958-07-01,5,1958-06-01,87,8,7,1440,1619,1260,1439,57.0,58.5,10.5,12.0,57.00416666666666,58.49583333333334,10.504166666666666,11.995833333333334
588,6,1958-07-01,5,1958-06-01,88,8,8,1440,1619,1440,1619,57.0,58.5,12.0,13.5,57.00416666666666,58.49583333333334,12.004166666666666,13.495833333333334
589,6,1958-07-01,5,1958-06-01,89,8,9,1440,1619,1620,1799,57.0,58.5,13.5,15.0,57.00416666666666,58.49583333333334,13.504166666666666,14.995833333333334
590,6,1958-07-01,5,1958-06-01,90,9,0,1620,1799,0,179,58.5,60.0,-8.673617379884035e-19,1.5,58.50416666666666,59.99583333333334,0.004166666666666667,1.4958333333333333
591,6,1958-07-01,5,1958-06-01,91,9,1,1620,1799,180,359,58.5,60.0,1.5,3.0,58.50416666666666,59.99583333333334,1.5041666666666667,2.995833333333333
592,6,1958-07-01,5,1958-06-01,92,9,2,1620,1799,360,539,58.5,60.0,2.9999999999999996,4.5,58.50416666666666,59.99583333333334,3.0041666666666664,4.495833333333334
593,6,1958-07-01,5,1958-06-01,93,9,3,1620,1799,540,719,58.5,60.0,4.5,6.0,58.50416666666666,59.99583333333334,4.504166666666666,5.995833333333334
594,6,1958-07-01,5,1958-06-01,94,9,4,1620,1799,720,899,58.5,60.0,6.0,7.5,58.50416666666666,59.99583333333334,6.004166666666666,7.495833333333334
595,6,1958-07-01,5,1958-06-01,95,9,5,1620,1799,900,1079,58.5,60.0,7.5,9.0,58.50416666666666,59.99583333333334,7.504166666666666,8.995833333333334
596,6,1958-07-01,5,1958-06-01,96,9,6,1620,1799,1080,1259,58.5,60.0,9.0,10.5,58.50416666666666,59.99583333333334,9.004166666666666,10.495833333333334
597,6,1958-07-01,5,1958-06-01,97,9,7,1620,1799,1260,1439,58.5,60.0,10.5,12.0,58.50416666666666,59.99583333333334,10.504166666666666,11.995833333333334
598,6,1958-07-01,5,1958-06-01,98,9,8,1620,1799,1440,1619,58.5,60.0,12.0,13.5,58.50416666666666,59.99583333333334,12.004166666666666,13.495833333333334
599,6,1958-07-01,5,1958-06-01,99,9,9,1620,1799,1620,1799,58.5,60.0,13.5,15.0,58.50416666666666,59.99583333333334,13.504166666666666,14.995833333333334
600,7,1958-08-01,6,1958-07-01,0,0,0,0,179,0,179,45.0,46.5,-8.673617379884035e-19,1.5,45.00416666666667,46.49583333333333,0.004166666666666667,1.4958333333333333
601,7,1958-08-01,6,1958-07-01,1,0,1,0,179,180,359,45.0,46.5,1.5,3.0,45.00416666666667,46.49583333333333,1.5041666666666667,2.995833333333333
602,7,1958-08-01,6,1958-07-01,2,0,2,0,179,360,539,45.0,46.5,2.9999999999999996,4.5,45.00416666666667,46.49583333333333,3.0041666666666664,4.495833333333334
603,7,1958-08-01,6,1958-07-01,3,0,3,0,179,540,719,45.0,46.5,4.5,6.0,45.00416666666667,46.49583333333333,4.504166666666666,5.995833333333334
604,7,1958-08-01,6,1958-07-01,4,0,4,0,179,720,899,45.0,46.5,6.0,7.5,45.00416666666667,46.49583333333333,6.004166666666666,7.495833333333334
605,7,1958-08-01,6,1958-07-01,5,0,5,0,179,900,1079,45.0,46.5,7.5,9.0,45.00416666666667,46.49583333333333,7.504166666666666,8.995833333333334
606,7,1958-08-01,6,1958-07-01,6,0,6,0,179,1080,1259,45.0,46.5,9.0,10.5,45.00416666666667,46.49583333333333,9.004166666666666,10.495833333333334
607,7,1958-08-01,6,1958-07-01,7,0,7,0,179,1260,1439,45.0,46.5,10.5,12.0,45.00416666666667,46.49583333333333,10.504166666666666,11.995833333333334
608,7,1958-08-01,6,1958-07-01,8,0,8,0,179,1440,1619,45.0,46.5,12.0,13.5,45.00416666666667,46.49583333333333,12.004166666666666,13.495833333333334
609,7,1958-08-01,6,1958-07-01,9,0,9,0,179,1620,1799,45.0,46.5,13.5,15.0,45.00416666666667,46.49583333333333,13.504166666666666,14.995833333333334
610,7,1958-08-01,6,1958-07-01,10,1,0,180,359,0,179,46.5,48.0,-8.673617379884035e-19,1.5,46.50416666666667,47.99583333333333,0.004166666666666667,1.4958333333333333
611,7,1958-08-01,6,1958-07-01,11,1,1,180,359,180,359,46.5,48.0,1.5,3.0,46.50416666666667,47.99583333333333,1.5041666666666667,2.995833333333333
612,7,1958-08-01,6,1958-07-01,12,1,2,180,359,360,539,46.5,48.0,2.9999999999999996,4.5,46.50416666666667,47.99583333333333,3.0041666666666664,4.495833333333334
613,7,1958-08-01,6,1958-07-01,13,1,3,180,359,540,719,46.5,48.0,4.5,6.0,46.50416666666667,47.99583333333333,4.504166666666666,5.995833333333334
614,7,1958-08-01,6,1958-07-01,14,1,4,180,359,720,899,46.5,48.0,6.0,7.5,46.50416666666667,47.99583333333333,6.004166666666666,7.495833333333334
615,7,1958-08-01,6,1958-07-01,15,1,5,180,359,900,1079,46.5,48.0,7.5,9.0,46.50416666666667,47.99583333333333,7.504166666666666,8.995833333333334
616,7,1958-08-01,6,1958-07-01,16,1,6,180,359,1080,1259,46.5,48.0,9.0,10.5,46.50416666666667,47.99583333333333,9.004166666666666,10.495833333333334
617,7,1958-08-01,6,1958-07-01,17,1,7,180,359,1260,1439,46.5,48.0,10.5,12.0,46.50416666666667,47.99583333333333,10.504166666666666,11.995833333333334
618,7,1958-08-01,6,1958-07-01,18,1,8,180,359,1440,1619,46.5,48.0,12.0,13.5,46.50416666666667,47.99583333333333,12.004166666666666,13.495833333333334
619,7,1958-08-01,6,1958-07-01,19,1,9,180,359,1620,1799,46.5,48.0,13.5,15.0,46.50416666666667,47.99583333333333,13.504166666666666,14.995833333333334
620,7,1958-08-01,6,1958-07-01,20,2,0,360,539,0,179,48.0,49.5,-8.673617379884035e-19,1.5,48.00416666666666,49.49583333333334,0.004166666666666667,1.4958333333333333
621,7,1958-08-01,6,1958-07-01,21,2,1,360,539,180,359,48.0,49.5,1.5,3.0,48.00416666666666,49.49583333333334,1.5041666666666667,2.995833333333333
622,7,1958-08-01,6,1958-07-01,22,2,2,360,539,360,539,48.0,49.5,2.9999999999999996,4.5,48.00416666666666,49.49583333333334,3.0041666666666664,4.495833333333334
623,7,1958-08-01,6,1958-07-01,23,2,3,360,539,540,719,48.0,49.5,4.5,6.0,48.00416666666666,49.49583333333334,4.504166666666666,5.995833333333334
624,7,1958-08-01,6,1958-07-01,24,2,4,360,539,720,899,48.0,49.5,6.0,7.5,48.00416666666666,49.49583333333334,6.004166666666666,7.495833333333334
625,7,1958-08-01,6,1958-07-01,25,2,5,360,539,900,1079,48.0,49.5,7.5,9.0,48.00416666666666,49.49583333333334,7.504166666666666,8.995833333333334
626,7,1958-08-01,6,1958-07-01,26,2,6,360,539,1080,1259,48.0,49.5,9.0,10.5,48.00416666666666,49.49583333333334,9.004166666666666,10.495833333333334
627,7,1958-08-01,6,1958-07-01,27,2,7,360,539,1260,1439,48.0,49.5,10.5,12.0,48.00416666666666,49.49583333333334,10.504166666666666,11.995833333333334
628,7,1958-08-01,6,1958-07-01,28,2,8,360,539,1440,1619,48.0,49.5,12.0,13.5,48.00416666666666,49.49583333333334,12.004166666666666,13.495833333333334
629,7,1958-08-01,6,1958-07-01,29,2,9,360,539,1620,1799,48.0,49.5,13.5,15.0,48.00416666666666,49.49583333333334,13.504166666666666,14.995833333333334
630,7,1958-08-01,6,1958-07-01,30,3,0,540,719,0,179,49.5,51.0,-8.673617379884035e-19,1.5,49.50416666666666,50.99583333333334,0.004166666666666667,1.4958333333333333
631,7,1958-08-01,6,1958-07-01,31,3,1,540,719,180,359,49.5,51.0,1.5,3.0,49.50416666666666,50.99583333333334,1.5041666666666667,2.995833333333333
632,7,1958-08-01,6,1958-07-01,32,3,2,540,719,360,539,49.5,51.0,2.9999999999999996,4.5,49.50416666666666,50.99583333333334,3.0041666666666664,4.495833333333334
633,7,1958-08-01,6,1958-07-01,33,3,3,540,719,540,719,49.5,51.0,4.5,6.0,49.50416666666666,50.99583333333334,4.504166666666666,5.995833333333334
634,7,1958-08-01,6,1958-07-01,34,3,4,540,719,720,899,49.5,51.0,6.0,7.5,49.50416666666666,50.99583333333334,6.004166666666666,7.495833333333334
635,7,1958-08-01,6,1958-07-01,35,3,5,540,719,900,1079,49.5,51.0,7.5,9.0,49.50416666666666,50.99583333333334,7.504166666666666,8.995833333333334
636,7,1958-08-01,6,1958-07-01,36,3,6,540,719,1080,1259,49.5,51.0,9.0,10.5,49.50416666666666,50.99583333333334,9.004166666666666,10.495833333333334
637,7,1958-08-01,6,1958-07-01,37,3,7,540,719,1260,1439,49.5,51.0,10.5,12.0,49.50416666666666,50.99583333333334,10.504166666666666,11.995833333333334
638,7,1958-08-01,6,1958-07-01,38,3,8,540,719,1440,1619,49.5,51.0,12.0,13.5,49.50416666666666,50.99583333333334,12.004166666666666,13.495833333333334
639,7,1958-08-01,6,1958-07-01,39,3,9,540,719,1620,1799,49.5,51.0,13.5,15.0,49.50416666666666,50.99583333333334,13.504166666666666,14.995833333333334
640,7,1958-08-01,6,1958-07-01,40,4,0,720,899,0,179,51.0,52.5,-8.673617379884035e-19,1.5,51.00416666666666,52.49583333333334,0.004166666666666667,1.4958333333333333
641,7,1958-08-01,6,1958-07-01,41,4,1,720,899,180,359,51.0,52.5,1.5,3.0,51.00416666666666,52.49583333333334,1.5041666666666667,2.995833333333333
642,7,1958-08-01,6,1958-07-01,42,4,2,720,899,360,539,51.0,52.5,2.9999999999999996,4.5,51.00416666666666,52.49583333333334,3.0041666666666664,4.495833333333334
643,7,1958-08-01,6,1958-07-01,43,4,3,720,899,540,719,51.0,52.5,4.5,6.0,51.00416666666666,52.49583333333334,4.504166666666666,5.995833333333334
644,7,1958-08-01,6,1958-07-01,44,4,4,720,899,720,899,51.0,52.5,6.0,7.5,51.00416666666666,52.49583333333334,6.004166666666666,7.495833333333334
645,7,1958-08-01,6,1958-07-01,45,4,5,720,899,900,1079,51.0,52.5,7.5,9.0,51.00416666666666,52.49583333333334,7.504166666666666,8.995833333333334
646,7,1958-08-01,6,1958-07-01,46,4,6,720,899,1080,1259,51.0,52.5,9.0,10.5,51.00416666666666,52.49583333333334,9.004166666666666,10.495833333333334
